section,group,id,text
st_030100,0,st_030100_0240,……アークスは、ルーサーの<br>傀儡だった状態からは脱却した。
st_030100,0,st_030100_0250,そのかわり、シオンという存在を<br>失ってはしまったけど……<br>過ぎたことを気にしても仕方がない。
st_030100,0,st_030100_0260,そんなシオンの消失から、半年。<br>アークスの立て直しに全力を注いで<br>ようやく軌道に乗ったってところだ。
st_030100,0,st_030100_0270,半年前「今後はぼくが管理管制を<br>行っていくから」って話をした時なんか<br>それこそ大騒ぎだったのにさ。
st_030100,0,st_030100_0280,今じゃみーんな、ぼくがいるのが<br>当たり前みたいに振る舞うからね。<br>……何事も慣れだよ、本当に。
st_030100,0,st_030100_0290,……慣れといえば<br>このあたりの様子も少し<br>見慣れない感じになったよね。
st_030100,0,st_030100_0300,ああ、全部ウルクのしわざだよ。<br>「アークスを変える気なら<br>まずは見た目から！」ってね。
st_030100,0,st_030100_0310,「ゲートエリアも変えてみたよ！」とか<br>意気揚々と語ってたし<br>あとで、回ってみるといいよ。
st_030100,0,st_030100_0320,次はアークスの敵である……<br>ダーカーの情勢について。
st_030100,0,st_030100_0330,まあ、正直芳しくはないね。
st_030100,0,st_030100_0340,アークス内部に浸透していた<br>【敗者】を撃破できたのは大きい。
st_030100,0,st_030100_0350,けど、封印されていた【巨躯】は復活し<br>【若人】も頻繁に襲撃してきている。<br>そして、もう一つ……
st_030100,0,st_030100_0360,二人とも、この映像を見て欲しい。
st_030100,0,st_030100_0370,何、これ。<br>惑星が、こんな簡単に<br>壊されちゃうなんて……
st_030100,0,st_030100_0380,自らが喰らった惑星のコピーを生み<br>思いっきり、ぶつけてみせたのさ。<br>……まるで、オモチャのように。
st_030100,0,st_030100_0390,【巨躯】のように戦いを楽しむでもなく<br>【若人】のように何かを<br>探しているわけでもない
st_030100,0,st_030100_0400,ただ、純粋無垢、享楽的に破壊を楽しむ<br>最悪最後のダークファルス……<br>【双子】が、動き出したんだ。
st_030100,0,st_030100_0410,……【双子】。
st_030100,0,st_030100_0420,そして【双子】は<br>また別の惑星をターゲットに<br>定めたみたいだ。
st_030100,0,st_030100_0430,惑星ハルコタン。<br>先日発見された、文明のある惑星。<br>ここに【双子】が向かった。
st_030100,0,st_030100_0440,……じゃあ、わたしたちも<br>早くそこに行かないと！
st_030100,0,st_030100_0450,そうだね。<br>そこで最後の確認だよ。<br>アークスの目的について。
st_030100,0,st_030100_0460,アークスの目的は……
st_030100,0,st_030100_0470,全宇宙にはびこるダーカーも<br>ダークファルスも、全部倒して<br>みんなを守る、でしょ。
st_030100,0,st_030100_0480,……そこだけは<br>はっきり覚えてるんだね、きみは。
st_030100,0,st_030100_0490,あ、<%me>。<br>ちょっといいかい。
st_030100,0,st_030100_0500,……マトイから<br>目を離さないように。<br>なるべく一緒にいてあげて。
st_030100,0,st_030100_0510,十年前にもあったように<br>いつ【仮面】が襲ってくるかも<br>わからない。それに……
st_030100,0,st_030100_0520,……言われるまでもない
st_030100,0,st_030100_0530,いざというときのために？
st_030100,0,st_030100_0540,心強い言葉だね……<br>だけど、忘れちゃダメだよ<br><%me>。
st_030100,0,st_030100_0550,……そう。いざというときは<br>すぐに対処しなければならない。<br>知った者の責務として。
st_030100,0,st_030100_0560,彼女は、十年前に<br>【深遠なる闇】に、なりかけた。<br>それはまぎれもない事実だ。
st_030100,0,st_030100_0570,今は大丈夫みたいだけど……<br>何があるかは、わからない。<br>ぼくにも、きみにも、彼女にも。
st_030100,0,st_030100_0580,<%me>？<br>どうしたの、早く行こうよ。
st_030100,0,st_030100_0590,……<%me>。<br>彼女のこと、頼んだよ。
st_030100,0,st_030100_0600,サラ、わかってるね。<br>二人に何かあったら<br>すぐにぼくへ連絡を。
st_030100,0,st_030100_0610,……あんた、今度は<br>何をたくらんでるのよ。
st_030100,0,st_030100_0620,何もないことを<br>願っているだけだよ。
