section,group,id,text
,0,ssn_014710_1402,うーん、これだとちょっと足りないですね……。<br>すみません、もう少しお願いします。
,0,ssn_014710_1403,……そうですか。<br>よければ、またお願いしますね。
,0,ssn_014710_1501,食材の調達、<br>ありがとうございました。
,0,ssn_014710_1502,少しでも早く、<br>みんなに提供できるように頑張りますね。
,0,ssn_014710_2001,採ってきてくれた食材、順調に育ってますよ。<br>繁殖も上手くいってます。
,0,ssn_014710_2002,それでですね、もしよければ、また調達をお願いしたいんです。<br>よろしいでしょうか？
,0,ssn_014710_2002_001,あれから地下プラントの修理もだいぶ進んでまして、<br>扱う食材をもっと増やせそうなんです。
,0,ssn_014710_2002_002,この調子なら、セントラルに引けを取らない施設になるかと。<br>……というのは、まだ言い過ぎですが。でもまあ、順調です。
,0,ssn_014710_2002_003,それでですね、次は野菜を増やしたいんです。<br>ガッツ・クヴァルオニョンの調達を頼みます。
,0,ssn_014710_2002_004,ガッツ・クヴァルオニョンは、中央クヴァリスに自生しています。<br>それでは、待っています。
,0,ssn_014710_2101,そうですか、お忙しそうですもんね。<br>また、時間のあるときに頼らせてください。
,0,ssn_014710_2201,お帰りなさい。<br>ガッツ・クヴァルオニョン、採れましたか？
,0,ssn_014710_2301,ガッツ・クヴァルオニョンを10個渡す
,0,ssn_014710_2302,やめる
,0,ssn_014710_2401_001,これだけあれば、バッチリです！
,0,ssn_014710_2401_002,うん、どれも実がしっかりしてますね。<br>活き活きしてて、栽培もしやすそうです。
,0,ssn_014710_2401_003,スープの具材なんかにしたら……。<br>フフ……。隊員たちの喜ぶ顔が、目に浮かびます。
,0,ssn_014710_2401_004,今回も、ありがとうございました。<br>さーて、仕事仕事！
,0,ssn_014710_2402,うーん、これだとちょっと足りないですね……。<br>すみません、もう少しお願いします。
,0,ssn_014710_2403,……そうですか。<br>よければ、またお願いしますね。
,0,ssn_014710_3001,育てた食材、<br>隊員にだいぶ振る舞えるようになりまして。
,0,ssn_014710_3002,みんな、すごく喜んでくれてるんです。<br>あなたのおかげです。ありがとうございます。
,0,ssn_014710_3003,それでですね、また別の食材調達を頼めたらと思うのですが。<br>よろしいでしょうか？
,0,ssn_014710_3003_001,いやあ、恐れ入ります。<br>いつもありがとうございます。
,0,ssn_014710_3003_002,で、お願いしたいのは、サッパ・クヴァルナッパーです。<br>こちらは、北クヴァリスに自生する野菜ですね。
,0,ssn_014710_3003_003,いろんな野菜を栽培できれば、<br>隊員たちを健康面からもサポートできるかと。
,0,ssn_014710_3003_004,大変かもしれませんが、よろしくお願いします。
,0,ssn_014710_3101,そうですか、お忙しそうですもんね。<br>また、時間のあるときに頼らせてください。
,0,ssn_014710_3201,お帰りなさい。<br>サッパ・クヴァルナッパー、採れましたか？
,0,ssn_014710_3301,サッパ・クヴァルナッパーを10個渡す
,0,ssn_014710_3302,やめる
,0,ssn_014710_3401_001,確かに受け取りました。<br>ありがとうございます！
,0,ssn_014710_3401_002,うん、どれもずっしり重くて……みずみずしいですね。<br>花が咲けば、種もたくさん採れそうです。
,0,ssn_014710_3401_003,いやあ、今回も助かりました。<br>またなにかありましたら、頼らせてください。
,0,ssn_014710_3402,うーん、これだとちょっと足りないですね……。<br>すみません、もう少しお願いします。
,0,ssn_014710_3403,……そうですか。<br>よければ、またお願いしますね。
,0,ssn_014710_4001,いやあ、おかげさまで、<br>地下プラントの機能もだいぶ充実してきまして。
,0,ssn_014710_4002,食材の管理、機器のメンテナンス、残りの修理、<br>なんだかんだで、大忙しなんですよ。
,0,ssn_014710_4003,そうだ。もしよければ、また調達をお願いしたいんですが。<br>大丈夫でしょうか？
,0,ssn_014710_4003_001,最近、隊員たちから、<br>果物も食べたいと言われてまして。
,0,ssn_014710_4003_002,デザートなんかで出せれば、<br>食事にも彩りが生まれるかと。
,0,ssn_014710_4003_003,ご苦労をおかけしますが、よろしくお願いします。<br>楽しみに、待っています。
,0,ssn_014710_4101,そうですか、お忙しそうですもんね。<br>また、時間のあるときに頼らせてください。
,0,ssn_014710_4201,お帰りなさい。<br>シャッキ・クヴァルグァバー、採れましたか？
,0,ssn_014710_4301,シャッキ・クヴァルグァバーを10個渡す
,0,ssn_014710_4302,やめる
,0,ssn_014710_4401_001,わあ、美味しそうですね！
,0,ssn_014710_4401_002,うん、種もしっかり詰まってるようです。<br>これなら、問題なく芽も出るでしょう。
,0,ssn_014710_4401_003,いつも助けていただいて、<br>本当になんとお礼を言ったらよいやら……。
,0,ssn_014710_4401_004,おかげさまで、隊員たちも食糧に困らなくなりました。<br>みんな、あなたに感謝しきりですよ。
,0,ssn_014710_4401_005,そうだ。今度、育てた食材でご馳走させてください。<br>私、料理もそこそこいけますから。是非
,0,ssn_014710_4402,うーん、これだとちょっと足りないですね……。<br>すみません、もう少しお願いします。
,0,ssn_014710_4403,……そうですか。<br>よければ、またお願いしますね。
,0,ssn_014710_4501,いつも助けていただいて、<br>本当になんとお礼を言ったらよいやら……。
,0,ssn_014710_4502,おかげさまで、隊員たちも食糧に困らなくなりました。<br>みんな、あなたに感謝しきりですよ。
,0,ssn_014710_4503,そうだ。今度、育てた食材でご馳走させてください。<br>私、料理もそこそこいけますから。是非
,1,name_7430,ingstad
,1,ssn_014710_0001,Este es un lugar perfecto para acampar. Parece que estas viejas estructuras podrían ser útiles.
,1,ssn_014710_0002,"Hace un frío brutal, pero al menos los miembros del escuadrón pueden descansar un poco."
,1,ssn_014710_0101,Soy Ingstad. Estoy a cargo del apoyo logístico del Equipo de Avanzada.
,1,ssn_014710_0102,"De hecho, hay un elemento con el que agradecería tu ayuda, si a<br>no te importa."
,1,ssn_014710_0102_001,"He restaurado algunas funciones, pero estoy demasiado ocupado con las reparaciones para conseguir los materiales necesarios para el cultivo..."
,1,ssn_014710_0102_002,"¿Podrías ayudar, por casualidad? Necesito caracoles Rich Kvaris."
,1,ssn_014710_0102_003,Supongo que la mayoría de los defensores de ARKS están demasiado ocupados luchando para prestarle mucha atención.
,1,ssn_014710_0102_004,Pero son estas instalaciones agrícolas e industriales que operan en segundo plano las que nos sostienen a todos.
,1,ssn_014710_0102_005,"La construcción parece ser la misma que la de Central. Con reparaciones menores, debería estar operativo pronto."
,1,ssn_014710_0102_006,Nada sería más útil que una fuente confiable de alimento en este brutal entorno de<br>Kvaris.
,1,ssn_014710_0102_007,"He restaurado algunas funciones, pero estoy demasiado ocupado con las reparaciones para conseguir los materiales necesarios para el cultivo..."
,1,ssn_014710_0102_008,"¿Podrías ayudar, por casualidad? Necesito caracoles Rich Kvaris."
,1,ssn_014710_0201,"Debería haber asumido que estarías demasiado ocupado. Por favor, avíseme si alguna vez tiene tiempo."
,1,ssn_014710_0301,Bienvenido de nuevo. ¿Pudiste encontrar caracoles ricos Kvaris?
,1,ssn_014710_0401,Entrega 10 ricos caracoles Kvaris
,1,ssn_014710_0402,Abandonar
,1,ssn_014710_0501_001,"Sí, esto debería ser suficiente. Son ejemplares excepcionales."
,1,ssn_014710_0501_002,Esto es realmente genial. Muchas gracias.
,1,ssn_014710_0501_003,Haré lo mejor que pueda con ellos. Estoy seguro de que esto será beneficioso para todos.
,1,ssn_014710_0502,"Mmm. Creo que necesitamos algunos más... Lo siento, pero por favor encuentre algunos más."
,1,ssn_014710_0503,"Entiendo. Bueno, quizás en otro momento."
,1,ssn_014710_1001,Gracias por tu ayuda la última vez.
,1,ssn_014710_1002,¿Puedo pedirle que busque otro artículo si así lo desea?
,1,ssn_014710_1002_001,Esta vez necesito cangrejo de río Kvaris robusto.
,1,ssn_014710_1002_002,"Junto con el rico caracol Kvaris, son una valiosa fuente de proteínas en esta gélida región."
,1,ssn_014710_1002_003,Se pueden encontrar en Kvaris del Sur... creo.
,1,ssn_014710_1002_004,"Agradezco sinceramente su ayuda. Por favor, no se exceda."
,1,ssn_014710_1101,"Debería haber asumido que estarías demasiado ocupado. Por favor, avíseme si alguna vez tiene tiempo."
,1,ssn_014710_1201,Bienvenido de nuevo. ¿Pudiste encontrar cangrejo de río Kvaris robusto?
,1,ssn_014710_1301,Entrega 10 cangrejos Kvaris robustos
,1,ssn_014710_1302,Abandonar
,1,ssn_014710_1401_001,"Sí, esto debería ser suficiente. ¡Perfecto!"
,1,ssn_014710_1401_002,"¡Oh, todavía pateando! Ejemplares sanos!"
,1,ssn_014710_1401_003,Estos son simplemente perfectos. No puedo agradecerte lo suficiente.
,1,ssn_014710_1401_004,Me esforzaré por ponerlos a disposición de todos lo antes posible.
,1,ssn_014710_1402,"Mmm. Creo que necesitamos algunos más... Lo siento, pero por favor encuentre algunos más."
,1,ssn_014710_1403,"Entiendo. Bueno, quizás en otro momento."
,1,ssn_014710_1501,Aprecio sinceramente sus esfuerzos de búsqueda de comida.
,1,ssn_014710_1502,Me esforzaré por ponerlos a disposición de todos lo antes posible.
,1,ssn_014710_2001,"Los ingredientes que me trajiste están funcionando bastante bien. ¡Reproduciéndose, incluso!"
,1,ssn_014710_2002,"Por cierto, ¿podría pedirte más ingredientes? ¿Me atrevo a preguntar una vez más?"
,1,ssn_014710_2002_001,He progresado en las reparaciones de la planta subterránea y creo que podemos ampliar nuestra capacidad de ingredientes.
,1,ssn_014710_2002_002,"A este ritmo, es posible que no tengamos que cargar a Central con los suministros. Bueno, quizás sea demasiado pronto para hablar con tanta valentía."
,1,ssn_014710_2002_003,Me gustaría empezar a incorporar verduras. Las cebollas Kvaris robustas serían ideales.
,1,ssn_014710_2002_004,Las robustas cebollas Kvaris crecen en Kvaris Central. Estaré aquí cuando regreses.
,1,ssn_014710_2101,"Debería haber asumido que estarías demasiado ocupado. Por favor, avíseme si alguna vez tiene tiempo."
,1,ssn_014710_2201,Bienvenido de nuevo. ¿Encontraste cebollas Kvaris robustas?
,1,ssn_014710_2301,Entrega 10 cebollas Kvaris robustas
,1,ssn_014710_2302,Abandonar
,1,ssn_014710_2401_001,Esto debería ser suficiente. ¡Perfecto!
,1,ssn_014710_2401_002,"Sí, estos son muy firmes. Definitivamente hacen honor al nombre ""robustos""."
,1,ssn_014710_2401_003,"Apuesto a que son buenos en sopa... Je, je... Ahora puedo imaginarme al equipo disfrutándola."
,1,ssn_014710_2401_004,"¡Gracias una vez más! Bueno, ¡será mejor que vuelva al trabajo!"
,1,ssn_014710_2402,"Mmm. Creo que necesitamos algunos más... Lo siento, pero por favor encuentre algunos más."
,1,ssn_014710_2403,"Entiendo. Bueno, quizás en otro momento."
,1,ssn_014710_3001,Los ingredientes que estamos cultivando han tenido un efecto maravilloso en el equipo.
,1,ssn_014710_3002,Han hecho que las condiciones aquí sean mucho más tolerables. Muchas gracias.
,1,ssn_014710_3003,"Por cierto, ¿crees que podría hacer una petición más? ¿Sería demasiado?"
,1,ssn_014710_3003_001,Lamento molestarte una vez más.
,1,ssn_014710_3003_002,Esta vez me gustaría pedir unas coles Light Kvaris. Se pueden encontrar en el norte de Kvaris.
,1,ssn_014710_3003_003,Una amplia variedad de verduras serán beneficiosas para la salud de nuestras tropas.
,1,ssn_014710_3003_004,Aprecio sinceramente su arduo trabajo.
,1,ssn_014710_3101,"Debería haber asumido que estarías demasiado ocupado. Por favor, avíseme si alguna vez tiene tiempo."
,1,ssn_014710_3201,Bienvenido de nuevo. ¿Encontraste coles Kvaris ligeras?
,1,ssn_014710_3301,Entrega 10 coles Kvaris ligeras.
,1,ssn_014710_3302,Abandonar
,1,ssn_014710_3401_001,Estoy en recibo de ellos. ¡Gracias!
,1,ssn_014710_3401_002,Todos tienen un buen peso... ¡muy frescos! Y deberíamos poder cosechar semillas una vez que las flores florezcan.
,1,ssn_014710_3401_003,Eres de gran ayuda. Puede que en algún momento vuelva a molestarte.
,1,ssn_014710_3402,"Mmm. Creo que necesitamos algunos más... Lo siento, pero por favor encuentre algunos más."
,1,ssn_014710_3403,"Entiendo. Bueno, quizás en otro momento."
,1,ssn_014710_4001,"Gracias a sus esfuerzos, casi hemos conseguido que la planta subterránea vuelva a funcionar a plena capacidad."
,1,ssn_014710_4002,"Entre administrar los ingredientes, mantener la maquinaria y hacer reparaciones, estoy bastante estirado."
,1,ssn_014710_4003,"Dime, ¿puedo hacerte una petición más de búsqueda de comida? Sé que estás bastante ocupado."
,1,ssn_014710_4003_001,Últimamente el equipo ha expresado su deseo de obtener frutos.
,1,ssn_014710_4003_002,Y estaba pensando que un pequeño postre podría añadir un toque de color al menú.
,1,ssn_014710_4003_003,"Eres tan amable, como siempre. Bueno, entonces estaré esperando tu regreso."
,1,ssn_014710_4101,"Debería haber asumido que estarías demasiado ocupado. Por favor, avíseme si alguna vez tiene tiempo."
,1,ssn_014710_4201,"¡Ah, has vuelto! ¿Pudiste localizar alguna guayaba crujiente Kvaris?"
,1,ssn_014710_4301,Entrega 10 guayabas crujientes de Kvaris
,1,ssn_014710_4302,Abandonar
,1,ssn_014710_4401_001,¡Estos se ven deliciosos!
,1,ssn_014710_4401_002,"Oh, y muchas semillas también. Sí, estos deberían crecer bien."
,1,ssn_014710_4401_003,No creo que pueda agradecerles lo suficiente por toda su ayuda.
,1,ssn_014710_4401_004,Nuestras necesidades nutricionales se están satisfaciendo bastante bien. Todo el mundo te está muy agradecido.
,1,ssn_014710_4401_005,"Por cierto, quería invitarte a probar algunos de los ingredientes que has reunido.<br>¡No soy mal cocinero!"
,1,ssn_014710_4402,"Mmm. Creo que necesitamos algunos más... Lo siento, pero por favor encuentre algunos más."
,1,ssn_014710_4403,"Entiendo. Bueno, quizás en otro momento."
,1,ssn_014710_4501,No creo que pueda agradecerles lo suficiente por toda su ayuda.
,1,ssn_014710_4502,Nuestras necesidades nutricionales se están satisfaciendo bastante bien. Todo el mundo te está muy agradecido.
,1,ssn_014710_4503,"Por cierto, quería invitarte a probar algunos de los ingredientes que has reunido.<br>¡No soy mal cocinero!"
